geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06023011100,6023011100,Total,"2006 HW","Humboldt County",Scotia,69.09,28.39,94.87,66.60,0.00,0.00
1400000US06023011100,6023011100,Total,Vulnerable,"Humboldt County",Scotia,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06023011100,6023011100,AM,General,"Humboldt County",Scotia,70.69,29.29,92.96,59.25,0.13,3.25
1400000US06023011100,6023011100,JJA,General,"Humboldt County",Scotia,71.73,32.47,88.09,60.21,0.23,5.86
1400000US06023011100,6023011100,SO,General,"Humboldt County",Scotia,66.60,21.20,88.61,61.34,0.10,2.00
1400000US06023011200,6023011200,SO,General,"Humboldt County",Ferndale,66.60,21.20,88.61,61.34,0.10,2.00
1400000US06023011200,6023011200,JJA,General,"Humboldt County",Ferndale,71.73,32.47,88.09,60.21,0.23,5.86
1400000US06023011200,6023011200,AM,General,"Humboldt County",Ferndale,70.69,29.29,92.96,59.25,0.13,3.25
1400000US06023011200,6023011200,Total,Vulnerable,"Humboldt County",Ferndale,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06023011200,6023011200,Total,"2006 HW","Humboldt County",Ferndale,69.09,28.39,94.87,66.60,0.00,0.00
1400000US06023011500,6023011500,Total,"2006 HW","Humboldt County",Garberville,55.83,21.30,103.27,69.72,0.00,0.00
1400000US06023011500,6023011500,Total,Vulnerable,"Humboldt County",Garberville,58.11,20.21,95.70,60.72,2.47,3.42
1400000US06023011500,6023011500,AM,General,"Humboldt County",Garberville,67.71,24.80,87.53,54.18,0.83,4.76
1400000US06023011500,6023011500,JJA,General,"Humboldt County",Garberville,59.57,25.65,99.64,70.50,0.07,2.50
1400000US06023011500,6023011500,SO,General,"Humboldt County",Garberville,37.39,11.95,98.12,61.66,0.10,3.67
1400000US06023011600,6023011600,SO,General,"Humboldt County",Blocksburg,37.39,11.95,98.12,61.66,0.10,3.67
1400000US06023011600,6023011600,JJA,General,"Humboldt County",Blocksburg,59.57,25.65,99.64,70.50,0.07,2.50
1400000US06023011600,6023011600,AM,General,"Humboldt County",Blocksburg,67.71,24.80,87.53,54.18,0.83,4.76
1400000US06023011600,6023011600,Total,Vulnerable,"Humboldt County",Blocksburg,58.11,20.21,95.70,60.72,2.47,3.42
1400000US06023011600,6023011600,Total,"2006 HW","Humboldt County",Blocksburg,55.83,21.30,103.27,69.72,0.00,0.00
1400000US06023940000,6023940000,Total,"2006 HW","Humboldt County",Hoopa,55.83,21.30,103.27,69.72,0.00,0.00
1400000US06023940000,6023940000,Total,Vulnerable,"Humboldt County",Hoopa,58.11,20.21,95.70,60.72,2.47,3.42
1400000US06023940000,6023940000,AM,General,"Humboldt County",Hoopa,67.71,24.80,87.53,54.18,0.83,4.76
1400000US06023940000,6023940000,JJA,General,"Humboldt County",Hoopa,59.57,25.65,99.64,70.50,0.07,2.50
1400000US06023940000,6023940000,SO,General,"Humboldt County",Hoopa,37.39,11.95,98.12,61.66,0.10,3.67
